Image_path,Real,Pred
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/54_5988.jpg,5988,5988
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/120_9179.jpg,9179,9179
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/389_5058.jpg,5058,5058
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/66_1035.jpg,1035,1035
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/163_8099.jpg,8099,8099
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/35_2199.jpg,2199,2199
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/233_8111.jpg,8111,8111
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/56_2324.jpg,2324,2324
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/247_5088.jpg,5088,5088
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/19_6906.jpg,6906,6906
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/78_9011.jpg,9011,9011
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/313_4466.jpg,4466,4466
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/96_6240.jpg,6240,6240
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/196_1022.jpg,1022,1022
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/342_1129.jpg,1129,1129
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/267_7568.jpg,7568,7568
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/364_6517.jpg,6517,6517
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/215_4917.jpg,4917,4917
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/252_8117.jpg,8117,8117
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/393_1473.jpg,1473,1473
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/275_7438.jpg,7438,7438
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/75_3836.jpg,3836,3836
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/2_7492.jpg,7492,7492
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/362_5127.jpg,5127,5127
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/172_3225.jpg,3225,3225
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/326_3901.jpg,3901,3901
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/70_0514.jpg,0514,0514
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/372_2076.jpg,2076,9076
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/208_7449.jpg,7449,7449
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/1_5070.jpg,5070,5070
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/266_7679.jpg,7679,7679
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/363_6501.jpg,6501,6501
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/125_0084.jpg,0084,0084
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/240_3607.jpg,3607,3607
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/94_4660.jpg,4660,4660
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/105_5236.jpg,5236,5236
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/263_8391.jpg,8391,8391
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/95_7383.jpg,7383,7383
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/198_3049.jpg,3049,3049
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/307_1672.jpg,1672,1672
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/175_0667.jpg,0667,0667
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/168_5929.jpg,5929,5929
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/97_2928.jpg,2928,2928
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/229_3453.jpg,3453,3453
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/238_5337.jpg,5337,5337
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/162_5719.jpg,5719,5719
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/398_6345.jpg,6345,6345
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/145_0280.jpg,0280,0280
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/100_7990.jpg,7990,7990
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/92_4570.jpg,4570,4570
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/221_8781.jpg,8781,8781
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/333_9819.jpg,9819,9819
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/264_8240.jpg,8240,8240
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/9_4842.jpg,4842,4842
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/118_7631.jpg,7631,7631
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/253_9251.jpg,9251,9251
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/257_7712.jpg,7712,7712
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/8_5778.jpg,5778,5778
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/84_1382.jpg,1382,1382
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/77_0892.jpg,0892,0892
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/350_5910.jpg,5910,5910
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/188_5935.jpg,5935,5935
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/101_5969.jpg,5969,5969
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/152_6151.jpg,6151,6151
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/37_4332.jpg,4332,4332
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/394_2350.jpg,2350,2350
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/124_0938.jpg,0938,0938
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/49_4029.jpg,4029,4029
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/6_4686.jpg,4686,4686
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/131_5408.jpg,5408,5408
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/147_7578.jpg,7578,7578
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/360_2108.jpg,2108,2108
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/139_0130.jpg,0130,0130
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/148_1289.jpg,1289,1289
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/222_0604.jpg,0604,0604
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/356_8460.jpg,8460,8460
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/48_8603.jpg,8603,8603
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/185_7761.jpg,7761,7761
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/276_9433.jpg,9433,9433
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/246_4321.jpg,4321,4321
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/387_1282.jpg,1282,1282
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/328_4784.jpg,4784,4784
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/165_9974.jpg,9974,9974
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/146_1531.jpg,1531,5312
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/127_4076.jpg,4076,4076
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/44_9340.jpg,9340,9340
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/89_1901.jpg,1901,1901
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/17_8412.jpg,8412,8412
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/293_9433.jpg,9433,9433
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/251_4246.jpg,4246,4246
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/160_2143.jpg,2143,2143
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/158_3629.jpg,3629,3629
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/207_3796.jpg,3796,3796
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/167_9488.jpg,9488,9488
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/340_5023.jpg,5023,5023
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/151_1085.jpg,1085,1085
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/140_7911.jpg,7911,7911
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/272_1312.jpg,1312,1312
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/169_5456.jpg,5456,5456
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/71_4074.jpg,4074,4074
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/331_5279.jpg,5279,5279
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/324_1855.jpg,1855,1855
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/283_3157.jpg,3157,3157
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/107_9923.jpg,9923,9923
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/391_5022.jpg,5022,5022
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/367_9577.jpg,9577,9577
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/143_6323.jpg,6323,6323
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/296_3670.jpg,3670,3670
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/329_6379.jpg,6379,6379
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/320_0604.jpg,0604,0604
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/346_8414.jpg,8414,8414
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/159_6586.jpg,6586,6586
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/259_7697.jpg,7697,7697
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/399_9098.jpg,9098,9098
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/397_1778.jpg,1778,1778
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/59_6317.jpg,6317,6317
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/314_4273.jpg,4273,4273
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/32_9961.jpg,9961,9961
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/156_2529.jpg,2529,2529
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/104_0558.jpg,0558,0558
/Users/sjhuang/Documents/docs/dataset/test/rktc.padis.net.cn/280_7405.jpg,7405,7405
